utm_source,specialty,semestr_cost_amt,score,util_flg,approve_flg,initial_term,short_nm,initial_approved_amt,reject_reason,gender_cd,semestr_cnt,marketing_flag,education_level_code,age,subside_rate
0.642892561983471,0.6424410774410774,195000,0.56,1,1,2,0.6480110497237569,585000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,18,4.0
0.6283076499724821,0.6424410774410774,400000,0.73,0,1,1,0.6514349376114081,960000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,23,4.0
0.642892561983471,0.6369180327868852,410000,0.66,1,1,1,0.6316076294277929,820000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,18,4.1
0.642892561983471,0.6424617067833699,140000,0.69,1,1,4,0.661505376344086,1120000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,4.7
0.642892561983471,0.644056603773585,250000,0.83,0,0,4,0.6295285359801489,0.0,0.8263959390862945,0.6316941117764471,8,1,0.6290040222179659,17,4.0
0.642892561983471,0.6486604361370716,155000,0.66,1,1,3,0.6295285359801489,930000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,19,3.4
0.6624693312227938,0.6424617067833699,180000,0.69,1,1,3,0.6434829059829059,1152000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,19,4.7
0.6283076499724821,0.6424410774410774,150000,0.67,1,1,2,0.6043130990415335,450000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,4.0
0.6283076499724821,0.6410555946516538,450000,0.66,1,1,0,0.6514349376114081,450000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,16,4.0
0.6283076499724821,0.6486604361370716,415000,0.54,1,1,2,0.6316076294277929,1660000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,20,3.7
0.6283076499724821,0.6424410774410774,210000,0.62,1,1,2,0.6443196544276458,672000.0,0.6229445214979196,0.6316941117764471,4,0,0.6096901072705603,17,4.2
0.642892561983471,0.6450812407680946,200000,0.59,1,1,1,0.6434829059829059,480000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,21,4.3
0.6283076499724821,0.6369180327868852,170000,0.64,1,1,2,0.6434829059829059,510000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,19,3.4
0.642892561983471,0.6483412322274882,260000,0.53,1,1,2,0.6514349376114081,1248000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.3
0.6283076499724821,0.6423543689320388,185000,0.63,0,1,2,0.6529647058823529,555000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,17,3.2
0.6283076499724821,0.6450812407680946,200000,0.66,0,1,2,0.6443196544276458,640000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,19,4.9
0.642892561983471,0.6424617067833699,270000,0.74,1,1,1,0.6648657718120805,540000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,22,3.9
0.6624693312227938,0.644056603773585,410000,0.74,1,1,1,0.6514349376114081,820000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,21,4.0
0.6283076499724821,0.6424410774410774,210000,0.63,1,1,1,0.6443196544276458,336000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,17,4.0
0.6283076499724821,0.6410555946516538,350000,0.89,0,0,1,0.6648657718120805,0.0,0.826865671641791,0.6533140120967742,4,0,0.6934342379958246,20,4.0
0.6283076499724821,0.6450812407680946,150000,0.55,1,1,2,0.6165676567656766,600000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,22,4.0
0.6283076499724821,0.6369180327868852,150000,0.61,1,1,2,0.6295285359801489,720000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,16,3.5
0.6283076499724821,0.6424410774410774,250000,0.49,1,1,1,0.6185750636132316,300000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,15,4.0
0.642892561983471,0.6450812407680946,340000,0.55,1,1,3,0.6648657718120805,2040000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.9
0.6283076499724821,0.6410555946516538,340000,0.63,1,1,4,0.6295285359801489,2720000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,15,4.9
0.6624693312227938,0.6410555946516538,260000,0.68,1,1,2,0.6443196544276458,1248000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,4.1
0.6624693312227938,0.6424617067833699,220000,0.64,1,1,1,0.6185750636132316,264000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,16,4.7
0.6624693312227938,0.6410555946516538,500000,0.72,1,1,2,0.6316076294277929,1500000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,20,4.0
0.6624693312227938,0.6450812407680946,230000,0.66,1,1,3,0.6527027027027027,1472000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,3.5
0.642892561983471,0.6410555946516538,250000,0.5,1,1,2,0.6185750636132316,1200000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,15,3.2
0.6624693312227938,0.6424410774410774,300000,0.72,1,1,1,0.6648657718120805,450000.0,0.6229445214979196,0.6533140120967742,2,0,0.6096901072705603,18,5.0
0.642892561983471,0.6486604361370716,265000,0.76,0,0,2,0.6514349376114081,0.0,0.8263959390862945,0.6533140120967742,10,0,0.6096901072705603,17,3.2
0.6283076499724821,0.6369180327868852,110000,0.51,1,1,2,0.6043130990415335,440000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,22,3.2
0.6283076499724821,0.6486604361370716,415000,0.6,0,1,2,0.6316076294277929,1660000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,23,4.0
0.642892561983471,0.6369180327868852,360000,0.59,1,1,2,0.6648657718120805,1080000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,24,3.1
0.6283076499724821,0.644056603773585,460000,0.61,1,1,3,0.6316076294277929,2760000.0,0.6229445214979196,0.6316941117764471,6,0,0.6096901072705603,17,3.9
0.6283076499724821,0.6326754385964912,325000,0.6,1,1,2,0.6648657718120805,975000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,3.5
0.6283076499724821,0.6424410774410774,350000,0.72,1,1,1,0.6648657718120805,840000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,24,4.0
0.6283076499724821,0.6410555946516538,310000,0.64,1,1,3,0.6443196544276458,1860000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6424410774410774,260000,0.52,0,1,2,0.6443196544276458,936000.0,0.6229445214979196,0.6316941117764471,4,0,0.6096901072705603,18,4.8
0.6283076499724821,0.6424410774410774,400000,0.65,1,1,2,0.6316076294277929,1200000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,18,3.7
0.6283076499724821,0.6424410774410774,190000,0.88,0,0,1,0.6295285359801489,0.0,0.8263959390862945,0.6316941117764471,4,1,0.6934342379958246,22,4.9
0.642892561983471,0.6424410774410774,350000,0.63,1,1,0,0.6648657718120805,350000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,24,4.0
0.6624693312227938,0.6486604361370716,175000,0.67,1,1,2,0.6434829059829059,700000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,19,3.7
0.642892561983471,0.6424410774410774,400000,0.71,0,1,2,0.6648657718120805,1200000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,19,4.6
0.6283076499724821,0.6410555946516538,240000,0.71,1,1,1,0.6529647058823529,432000.0,0.6229445214979196,0.6316941117764471,2,1,0.6934342379958246,21,4.8
0.642892561983471,0.644056603773585,220000,0.63,1,1,2,0.6443196544276458,880000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,4.0
0.6283076499724821,0.6483412322274882,310000,0.64,1,1,4,0.6514349376114081,2232000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,16,4.0
0.6624693312227938,0.6424410774410774,160000,0.65,0,1,4,0.6165676567656766,1152000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,15,4.5
0.642892561983471,0.6424410774410774,240000,0.66,1,1,4,0.6295285359801489,1920000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,4.8
0.6283076499724821,0.6424410774410774,140000,0.67,0,1,2,0.6527027027027027,420000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,3.3
0.6624693312227938,0.6410555946516538,450000,0.58,1,1,4,0.6648657718120805,3240000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.9
0.6624693312227938,0.6424410774410774,350000,0.56,1,1,1,0.6648657718120805,700000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6424617067833699,180000,0.54,0,1,2,0.6165676567656766,540000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,19,4.6
0.6624693312227938,0.644056603773585,310000,0.65,0,1,3,0.6185750636132316,1860000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,4.1
0.6283076499724821,0.6424617067833699,320000,0.72,0,1,2,0.6648657718120805,960000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,23,4.0
0.6624693312227938,0.6424410774410774,210000,0.67,0,1,4,0.6434829059829059,1512000.0,0.6229445214979196,0.6533140120967742,12,0,0.6096901072705603,16,4.0
0.6283076499724821,0.6423543689320388,245000,0.64,1,1,2,0.6648657718120805,1176000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,4.4
0.6624693312227938,0.6486604361370716,175000,0.67,1,1,1,0.6434829059829059,350000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,15,3.7
0.6624693312227938,0.6423543689320388,245000,0.69,0,1,4,0.6648657718120805,1960000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.8
0.6283076499724821,0.6410555946516538,350000,0.55,1,1,2,0.6648657718120805,1050000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,16,3.8
0.6624693312227938,0.6424617067833699,420000,0.56,1,1,2,0.6316076294277929,1680000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,16,5.0
0.6624693312227938,0.6326754385964912,325000,0.7,1,1,0,0.6648657718120805,325000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,16,4.0
0.6624693312227938,0.6424617067833699,270000,0.67,0,1,5,0.6185750636132316,2592000.0,0.6229445214979196,0.6533140120967742,12,0,0.6096901072705603,18,4.8
0.6283076499724821,0.6450812407680946,290000,0.51,1,1,2,0.6514349376114081,1160000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,16,3.5
0.6283076499724821,0.6424617067833699,370000,0.57,1,1,2,0.6648657718120805,1332000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,18,4.0
0.6624693312227938,0.6423543689320388,185000,0.59,0,1,3,0.6529647058823529,1184000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,3.6
0.6283076499724821,0.6369180327868852,360000,0.65,1,1,1,0.6316076294277929,864000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,17,5.0
0.642892561983471,0.6424410774410774,300000,0.79,0,0,2,0.6514349376114081,0.0,0.8290960451977402,0.6316941117764471,4,1,0.6934342379958246,20,3.8
0.6283076499724821,0.6450812407680946,190000,0.73,0,0,2,0.6185750636132316,0.0,0.8290960451977402,0.6533140120967742,4,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6424617067833699,180000,0.69,1,1,1,0.6443196544276458,432000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,21,3.5
0.642892561983471,0.644056603773585,360000,0.65,1,1,4,0.6648657718120805,2880000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,4.1
0.642892561983471,0.6326754385964912,175000,0.51,1,1,1,0.6043130990415335,350000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,17,4.0
0.6283076499724821,0.644056603773585,200000,0.57,0,1,1,0.6295285359801489,480000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,4.0
0.6283076499724821,0.6450812407680946,180000,0.74,0,0,2,0.6529647058823529,0.0,0.826865671641791,0.6316941117764471,8,0,0.6290040222179659,15,4.8
0.6624693312227938,0.6450812407680946,390000,0.69,1,1,2,0.6514349376114081,1560000.0,0.6229445214979196,0.6533140120967742,8,0,0.6096901072705603,18,4.0
0.6283076499724821,0.6424410774410774,190000,0.83,0,0,1,0.6246534653465347,0.0,0.8219895287958116,0.6316941117764471,2,0,0.6290040222179659,19,3.8
0.6624693312227938,0.6369180327868852,360000,0.59,1,1,2,0.6648657718120805,1080000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6424617067833699,420000,0.55,1,1,1,0.6316076294277929,840000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,24,3.3
0.642892561983471,0.6424617067833699,120000,0.64,1,1,1,0.6043130990415335,240000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,18,3.8
0.6624693312227938,0.6369180327868852,150000,0.58,1,1,1,0.6527027027027027,240000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,16,4.5
0.6283076499724821,0.6410555946516538,350000,0.71,1,1,1,0.6514349376114081,700000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,24,3.2
0.6624693312227938,0.6450812407680946,300000,0.63,0,1,1,0.6434829059829059,600000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,24,4.0
0.6283076499724821,0.6424410774410774,350000,0.52,1,1,2,0.6648657718120805,1400000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,3.9
0.6624693312227938,0.6369180327868852,260000,0.66,1,1,2,0.6648657718120805,780000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,22,4.0
0.642892561983471,0.6369180327868852,170000,0.57,1,1,1,0.6443196544276458,340000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,20,3.7
0.6283076499724821,0.6423543689320388,235000,0.71,1,1,1,0.6529647058823529,564000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,23,4.0
0.6283076499724821,0.644056603773585,410000,0.66,0,1,3,0.6514349376114081,2460000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,3.8
0.642892561983471,0.6486604361370716,315000,0.64,1,1,3,0.6316076294277929,1890000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,19,3.6
0.6283076499724821,0.644056603773585,200000,0.63,0,1,1,0.6527027027027027,300000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,21,4.8
0.6624693312227938,0.6424617067833699,170000,0.54,1,1,4,0.6185750636132316,1275000.0,0.6229445214979196,0.6533140120967742,10,0,0.6096901072705603,17,4.7
0.6283076499724821,0.6450812407680946,180000,0.57,1,1,1,0.6527027027027027,360000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,24,3.2
0.6283076499724821,0.6423543689320388,135000,0.63,1,1,3,0.6529647058823529,810000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,4.0
0.642892561983471,0.6486604361370716,315000,0.55,1,1,2,0.6316076294277929,1417500.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,19,3.7
0.6283076499724821,0.6424410774410774,400000,0.5,1,1,0,0.6316076294277929,400000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,15,3.0
0.6624693312227938,0.6424410774410774,350000,0.88,0,0,2,0.6648657718120805,0.0,0.8263959390862945,0.6533140120967742,6,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6326754385964912,265000,0.67,1,1,2,0.6246534653465347,795000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,19,4.6
0.6624693312227938,0.6483412322274882,260000,0.67,1,1,3,0.6514349376114081,1560000.0,0.6229445214979196,0.6316941117764471,8,1,0.6096901072705603,16,5.0
0.6283076499724821,0.6369180327868852,270000,0.53,1,1,2,0.6434829059829059,810000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,17,3.9
0.6283076499724821,0.6369180327868852,310000,0.54,0,1,2,0.6648657718120805,930000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,19,3.5
0.6283076499724821,0.644056603773585,220000,0.48,1,1,3,0.6443196544276458,1320000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,15,3.2
0.6624693312227938,0.6424617067833699,370000,0.66,1,1,2,0.6316076294277929,1776000.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,18,3.9
0.6624693312227938,0.6450812407680946,340000,0.66,1,1,2,0.6316076294277929,1632000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,15,3.4
0.642892561983471,0.6450812407680946,340000,0.52,1,1,3,0.6316076294277929,2176000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,18,4.1
0.642892561983471,0.6424617067833699,270000,0.62,1,1,1,0.6648657718120805,405000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,21,3.5
0.6624693312227938,0.6410555946516538,350000,0.73,1,1,1,0.6185750636132316,420000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,23,4.8
0.6624693312227938,0.6486604361370716,105000,0.59,1,1,2,0.6527027027027027,504000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,3.7
0.6283076499724821,0.6483412322274882,260000,0.58,1,1,1,0.6514349376114081,468000.0,0.6229445214979196,0.6316941117764471,2,1,0.6934342379958246,22,3.8
0.6624693312227938,0.6450812407680946,160000,0.57,1,1,4,0.661505376344086,1152000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6369180327868852,150000,0.58,1,1,2,0.6246534653465347,600000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,24,3.9
0.6283076499724821,0.644056603773585,220000,0.53,0,1,2,0.6443196544276458,1056000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,17,3.7
0.642892561983471,0.6326754385964912,125000,0.51,1,1,3,0.6043130990415335,750000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,3.7
0.6624693312227938,0.6424410774410774,190000,0.74,1,1,2,0.6295285359801489,570000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,24,4.0
0.6283076499724821,0.6450812407680946,390000,0.5,1,1,2,0.6514349376114081,1755000.0,0.6229445214979196,0.6316941117764471,6,0,0.6096901072705603,16,4.0
0.6624693312227938,0.6326754385964912,120000,0.55,0,1,2,0.6480110497237569,576000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6424410774410774,350000,0.72,1,1,1,0.6316076294277929,840000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,23,4.3
0.6283076499724821,0.6424617067833699,190000,0.65,1,1,4,0.661505376344086,1520000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,3.3
0.6624693312227938,0.6410555946516538,210000,0.54,1,1,1,0.6165676567656766,315000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,17,3.4
0.642892561983471,0.6486604361370716,155000,0.68,0,1,3,0.6529647058823529,992000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,4.9
0.6283076499724821,0.6424410774410774,260000,0.55,0,1,1,0.6443196544276458,624000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,18,4.4
0.642892561983471,0.6424410774410774,200000,0.82,0,0,3,0.6185750636132316,0.0,0.8263959390862945,0.6316941117764471,6,0,0.6290040222179659,19,3.1
0.6624693312227938,0.6424410774410774,450000,0.74,0,0,1,0.6316076294277929,0.0,0.8263959390862945,0.6316941117764471,4,1,0.6290040222179659,15,4.0
0.642892561983471,0.6424410774410774,195000,0.83,0,0,1,0.6480110497237569,0.0,0.8263959390862945,0.6533140120967742,2,0,0.6934342379958246,24,4.0
0.6283076499724821,0.6424410774410774,400000,0.65,1,1,2,0.6648657718120805,1800000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6483412322274882,360000,0.64,1,1,2,0.6514349376114081,1080000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,18,3.3
0.642892561983471,0.6450812407680946,290000,0.68,1,1,2,0.6648657718120805,1392000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,3.3
0.6283076499724821,0.6424410774410774,290000,0.55,1,1,4,0.6246534653465347,2088000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.6
0.6624693312227938,0.6424410774410774,450000,0.74,1,1,0,0.6316076294277929,450000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,24,4.4
0.6624693312227938,0.644056603773585,250000,0.61,1,1,2,0.6529647058823529,900000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,24,3.1
0.6283076499724821,0.6410555946516538,400000,0.69,1,1,2,0.6648657718120805,1600000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.0
0.6283076499724821,0.6424410774410774,350000,0.71,0,1,2,0.6648657718120805,1050000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,24,3.6
0.642892561983471,0.6424617067833699,270000,0.67,1,1,4,0.6648657718120805,2160000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6424617067833699,270000,0.64,1,1,2,0.6514349376114081,1080000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,18,3.4
0.6624693312227938,0.6424410774410774,300000,0.55,1,1,4,0.6648657718120805,2400000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,3.4
0.6624693312227938,0.6410555946516538,400000,0.67,1,1,4,0.6514349376114081,2880000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.4
0.6283076499724821,0.6423543689320388,205000,0.52,1,1,3,0.6434829059829059,1230000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,15,4.0
0.6624693312227938,0.6424410774410774,160000,0.71,0,1,2,0.6165676567656766,480000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,20,4.0
0.642892561983471,0.6424617067833699,230000,0.91,0,0,2,0.6443196544276458,0.0,0.8219895287958116,0.6533140120967742,4,0,0.6934342379958246,24,4.0
0.642892561983471,0.6369180327868852,360000,0.53,1,1,1,0.6316076294277929,540000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,17,4.0
0.642892561983471,0.6450812407680946,130000,0.69,1,1,1,0.6527027027027027,234000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,18,4.2
0.642892561983471,0.6424410774410774,350000,0.54,0,1,2,0.6648657718120805,1680000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,16,4.0
0.6624693312227938,0.644056603773585,310000,0.58,0,1,2,0.6514349376114081,992000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,16,4.3
0.6283076499724821,0.6410555946516538,400000,0.6,1,1,2,0.6316076294277929,1200000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,23,4.0
0.6624693312227938,0.6424617067833699,370000,0.57,1,1,3,0.6648657718120805,2220000.0,0.6229445214979196,0.6316941117764471,10,0,0.6096901072705603,18,4.0
0.642892561983471,0.6486604361370716,255000,0.66,1,1,2,0.6529647058823529,1224000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,16,3.2
0.6283076499724821,0.6424617067833699,320000,0.63,0,1,4,0.6316076294277929,2560000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,3.0
0.642892561983471,0.6410555946516538,260000,0.65,1,1,1,0.6443196544276458,312000.0,0.6229445214979196,0.6533140120967742,2,0,0.6096901072705603,18,3.0
0.6624693312227938,0.6486604361370716,225000,0.88,0,0,1,0.6434829059829059,0.0,0.8219895287958116,0.6533140120967742,2,0,0.6290040222179659,19,4.0
0.642892561983471,0.6424410774410774,300000,0.74,1,1,2,0.6514349376114081,900000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,24,4.0
0.6283076499724821,0.6424410774410774,350000,0.66,1,1,2,0.6648657718120805,1750000.0,0.6229445214979196,0.6533140120967742,10,0,0.6096901072705603,17,3.3
0.6624693312227938,0.6424617067833699,370000,0.65,0,1,1,0.6316076294277929,592000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,16,3.8
0.6624693312227938,0.6424410774410774,150000,0.63,1,1,4,0.6043130990415335,1200000.0,0.6229445214979196,0.6533140120967742,10,0,0.6096901072705603,17,3.0
0.642892561983471,0.6486604361370716,165000,0.87,0,0,2,0.6043130990415335,0.0,0.8290960451977402,0.6533140120967742,4,0,0.6934342379958246,22,4.0
0.642892561983471,0.6423543689320388,345000,0.52,1,1,2,0.6514349376114081,1552500.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,15,3.9
0.6283076499724821,0.6369180327868852,310000,0.59,1,1,1,0.6648657718120805,620000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,23,3.4
0.6624693312227938,0.6486604361370716,175000,0.73,1,1,2,0.6434829059829059,630000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,21,4.0
0.6624693312227938,0.6410555946516538,240000,0.63,1,1,1,0.6295285359801489,360000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,22,4.2
0.6624693312227938,0.6410555946516538,290000,0.68,1,1,2,0.6295285359801489,870000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,17,4.0
0.642892561983471,0.644056603773585,220000,0.63,1,1,3,0.6443196544276458,1320000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,3.8
0.6624693312227938,0.6410555946516538,350000,0.87,0,0,2,0.6514349376114081,0.0,0.826865671641791,0.6316941117764471,6,0,0.6290040222179659,19,4.0
0.6624693312227938,0.6410555946516538,450000,0.9,0,0,2,0.6514349376114081,0.0,0.826865671641791,0.6316941117764471,4,0,0.6934342379958246,21,4.0
0.6283076499724821,0.6486604361370716,160000,0.86,0,0,3,0.6480110497237569,0.0,0.8263959390862945,0.6533140120967742,8,1,0.6290040222179659,19,4.2
0.6283076499724821,0.644056603773585,310000,0.51,1,1,4,0.6514349376114081,2790000.0,0.6229445214979196,0.6316941117764471,12,1,0.6096901072705603,18,3.6
0.6624693312227938,0.6424410774410774,450000,0.64,1,1,3,0.6316076294277929,2880000.0,0.6229445214979196,0.6316941117764471,8,1,0.6096901072705603,17,4.0
0.6624693312227938,0.6450812407680946,280000,0.85,0,0,4,0.6246534653465347,0.0,0.8290960451977402,0.6316941117764471,8,0,0.6290040222179659,18,4.0
0.6624693312227938,0.6410555946516538,260000,0.71,1,1,2,0.6443196544276458,780000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,21,4.0
0.6624693312227938,0.6424617067833699,110000,0.87,0,0,2,0.6527027027027027,0.0,0.8290960451977402,0.6316941117764471,4,0,0.6290040222179659,18,4.0
0.6624693312227938,0.6410555946516538,450000,0.59,1,1,3,0.6514349376114081,2880000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,18,3.6
0.6624693312227938,0.6450812407680946,250000,0.56,1,1,1,0.6443196544276458,400000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,16,3.1
